2733	1254	1436	4985	5315	4470	2804	379
2966	2962	1331	6442	4121	4549	2820	366
3829	3447	936	6147	3850	4583	1601	765
4528	3170	974	6026	4999	5282	2055	803
3781	3025	1263	5033	4336	4852	2310	233
4341	2981	2188	5239	3491	4198	2099	430
3910	3333	1896	4717	3589	4446	2712	528
5276	4184	1785	5474	2700	4986	3450	731
4101	4104	1547	4735	2518	4762	3451	677
3721	2930	1544	4033	2817	5817	3081	621
4059	2407	1012	3572	4033	4416	2639	857
3439	2680	1227	4586	6021	3943	1794	591
3338	2965	1049	2795	5839	3167	1999	442
4304	2284	680	3141	4337	4688	3542	688
3820	3380	1332	3248	3423	4244	3430	415
2766	2749	1519	2631	3024	3893	3469	670
2432	3158	1253	2332	2975	3057	2702	1282
2125	2831	684	3596	1453	4465	3907	1198
1765	1537	242	2798	1454	3796	5604	523
1307	486	1010	1739	1607	3948	2887	298
1924	1234	674	2499	1958	4239	2702	67
2746	1211	973	4327	2154	4646	3550	117
3131	1608	778	5065	2868	5538	3388	187
2529	2623	848	4015	3411	5635	1603	281
3765	2558	1106	4008	3595	4950	2210	207
3348	2278	1374	4662	4123	4948	1770	201
4471	2180	1265	4148	3898	5613	1749	21
3977	2558	1160	5101	3497	6417	2017	198
3796	2976	798	4422	3325	5398	2303	577
3578	2850	731	4811	3689	5047	1914	834
3272	1950	963	5806	3609	4795	2057	577
4134	1592	1088	5570	3098	4591	2584	607
3361	2257	842	5438	2647	4604	2569	889
3351	2171	1376	4931	3095	3770	2226	1201
3659	2265	1429	5081	2857	3601	3080	1435
3910	1616	1083	4175	3299	4458	3145	944
4134	2784	1057	3220	2809	4061	2722	709
3470	2620	972	3623	2564	3748	3383	413
3874	2770	807	3176	2787	3662	3835	724
3630	2263	775	2498	2319	2973	3901	1032
3436	1663	411	2152	2007	2517	2924	1258
2905	1375	152	1590	1810	2800	4846	1084
1121	809	60	869	1365	2676	3903	943
220	54	561	585	1964	1790	2892	0
966	792	494	1445	2215	2450	2709	135
1374	1058	180	2196	2710	2485	2142	235
978	566	100	3244	2361	3587	3989	208
1963	752	218	3328	3086	3184	2890	297
2276	995	452	3643	3935	2925	2313	227
2442	1389	1061	2756	3723	2695	2749	169
2477	1556	748	2466	3853	2729	1954	283
2954	1758	1093	4334	3255	3867	2758	278
2441	1281	1196	3749	3243	3383	2522	435
2133	1526	853	2665	3493	3229	2101	637
2739	1515	768	3116	3754	3576	1714	597
3635	2032	950	3344	2388	3488	2457	969
3384	2192	745	3071	2520	2966	2715	644
3255	2591	569	3096	2335	1813	2461	1085
2545	2137	321	3945	2649	2313	2589	1539
2745	1188	513	3500	3153	2847	1969	193
2663	1491	311	2634	3305	2753	2147	148
3350	1375	721	1698	2584	3144	3797	359
2967	1131	485	1914	1794	2999	3945	81
2935	1297	471	1892	1165	2956	3316	440
2883	1026	206	1992	490	1764	3422	720
2156	731	248	2157	833	2378	3347	872
1290	580	233	568	998	2322	2708	475
1293	391	313	2067	2352	1713	1586	110
1155	639	398	2363	2414	1799	1591	80
1221	691	618	2622	2404	2245	2165	120
2055	845	475	2497	2433	2629	2726	153
2155	808	587	2850	2163	3135	2448	229
1973	1217	848	3034	2107	2682	1778	211
2289	1332	808	2848	2835	2932	1793	150
2418	1741	669	2603	3637	2622	1229	463
2798	1436	558	2892	3060	3419	2083	568
2699	1418	638	3006	2355	3781	2098	988
2594	1087	470	1896	2755	3824	1854	756
3105	1304	586	2674	2768	3195	2205	898
2638	1629	814	2512	2345	2463	2217	208
3027	1222	925	2077	2667	2826	2153	216
2499	1057	437	1983	2595	2653	2623	578
2525	1354	711	2190	2160	2587	2158	582
2589	1422	758	2633	1830	1492	2596	271
1909	2075	647	3675	1408	2186	1869	151
2181	1773	515	2509	1502	1455	1850	151
1866	1256	606	3565	1035	2042	1635	234
1379	1289	394	3155	667	1632	2038	512
1198	1145	240	2352	829	1235	2018	855
1135	1057	263	2191	1052	1567	2926	826
634	616	87	1435	981	1514	3154	357
865	698	456	1946	2411	3552	3939	452
1215	1122	440	2601	2514	4220	3390	315
2318	1041	365	3809	3304	3820	2417	166
2499	1282	591	4371	2636	3894	2400	166
2515	1551	1376	4004	2894	4231	2036	369
3392	1685	1621	3471	2722	3873	2566	228
3513	2424	1656	2953	2435	4954	2288	487
3171	1673	1762	3137	2988	4836	2653	326
3692	2360	1092	2352	3061	4776	3038	222
3054	1858	1674	2797	2413	4619	3371	635
2975	1846	1409	3769	2460	3546	3009	613
2621	1554	1366	4769	3330	3178	2664	1561
3524	1938	1210	4842	3084	4438	2326	512
3905	1914	973	3846	2978	4533	2555	418
3491	2334	680	3758	2750	3732	2524	443
3083	2179	978	4250	2854	3159	2217	747
2426	2100	1314	3779	2671	3420	2223	575
2476	1920	1764	4753	2578	4054	1987	357
2126	2331	1689	4205	2428	4218	2250	199
1997	1834	764	3919	1649	3888	1886	206
2582	2052	1017	3483	1416	3331	3078	464
1946	1859	662	2946	1875	3117	2891	273
1188	1933	232	2368	1355	3226	3493	100
747	1214	183	1554	652	1817	3717	325
728	653	509	1860	2012	3255	3716	106
798	1011	425	2554	2467	3838	3666	0
1605	1006	1447	3050	2279	4345	2824	0
2052	1074	1593	3989	3287	4689	3066	428
2206	1178	1321	4982	4061	4951	2491	264
3355	1944	1055	2801	4191	4138	2571	79
3834	2161	384	3315	4310	3385	2621	138
4348	2493	929	4434	4333	3902	2179	406
3990	2621	1186	4828	3914	3830	2137	131
3723	1740	948	5007	3537	4002	2832	21
3327	1639	995	4955	2436	4341	3640	213
3317	2013	473	5119	3755	4421	3702	370
3812	2500	914	4388	3331	3668	2419	787
3473	1964	1227	5493	3990	4160	2802	744
2926	2038	1205	4660	3333	3570	4015	892
2098	1998	363	4149	3267	4648	3216	246
2485	1332	161	3815	3120	5208	3261	165
2647	1177	474	4068	3166	4055	2651	193
3637	1215	700	4002	3461	4247	2965	482
3187	2076	779	3871	2393	3851	2841	79
2885	1552	1186	3378	1714	2794	3627	721
1788	1424	1279	2861	1532	1286	3445	1386
2959	1358	386	3282	2207	3197	3604	884
2635	418	73	1980	854	3103	5119	289
1043	1359	331	1975	2087	2919	4550	614
2082	1726	677	2969	2361	4738	4801	533
2294	2100	1306	3550	3108	5158	3855	630
2909	2820	1319	4058	3160	5991	3683	452
2633	2981	1829	6188	4064	5647	3424	69
3214	2592	2139	5585	4502	5733	3024	203
3390	1792	1835	5449	4698	5890	2781	330
3667	2128	1686	5245	5219	6525	2740	475
3208	2102	1811	4779	5091	6519	3352	499
3126	3162	1495	5292	3447	6675	3178	536
3702	3103	1236	5574	3699	5531	3300	604
4554	2143	1584	5269	4722	5481	4212	809
4861	2759	1366	5511	3835	4561	3753	660
4762	3151	1054	4574	3932	6335	3452	618
4599	4080	1383	4608	3397	6278	3469	841
4651	3410	1412	5291	3204	4749	2756	1077
4595	3415	1075	5445	3794	4984	3169	425
4615	4321	1160	5532	2769	4890	2877	645
4789	3893	1508	4960	2265	4616	3799	624
4448	3300	1559	4760	1651	4305	5310	886
3161	3097	1082	4200	1496	4249	4198	1264
2366	3077	1405	4015	1635	4387	4094	1922
2980	2174	979	4272	2028	3502	6067	1805
1220	1507	343	3818	994	2728	7399	600
1173	1480	293	2869	3347	3072	3860	729
1603	2379	428	3799	3256	4551	3750	572
2544	1816	418	3903	3670	4666	1936	144
3284	1101	1393	4764	2959	5775	2841	135
3256	2177	1643	4474	2555	6140	2417	473
2628	2364	1578	3516	2837	6804	2932	527
3178	2780	835	3540	2388	6429	2453	684
3449	3968	537	4291	3087	4749	2875	985
3177	2760	813	6049	3681	5241	1536	741
3431	2001	892	5752	3544	4339	1838	1091
2912	3007	1453	5956	2995	5306	2019	1439
3654	4042	1833	5564	3890	5123	2574	543
3545	2761	1959	5580	3990	3577	2293	509
3346	3056	1576	5706	3884	3795	2620	248
3183	3369	1138	6097	2617	4502	2837	467
3610	2696	348	5325	2626	4940	3149	1300
3761	1886	1271	4109	3255	5411	3381	730
3920	1835	1156	3736	3204	4887	2706	506
3510	2786	624	4493	2781	4807	2630	430
3115	3135	230	4148	1162	4430	4067	291
2332	2593	202	4184	1816	4003	4026	588
2550	1599	95	2827	2091	3229	2359	576
2434	1588	165	2902	2868	3530	3204	1490
2240	1102	0	1886	1905	2088	4486	650
471	196	102	1082	1941	1816	1800	0
718	537	137	2062	1917	2457	2722	113
1163	743	523	2534	2225	2003	2102	0
884	1050	823	2953	2500	2180	1467	36
1224	1414	272	2642	2101	2277	1678	36
1550	1185	358	2323	2303	2885	1867	64
1179	657	377	2413	2589	3278	1940	0
1496	838	402	2615	2820	3276	1894	0
1434	901	270	2270	2364	3953	2196	0
1973	1013	359	1986	2908	3679	2545	0
1825	865	291	2284	2998	3293	2702	231
2073	718	511	2444	2563	3589	2711	390
1878	724	633	2320	1657	3129	2828	353
1925	491	611	1895	2049	3511	2553	475
1667	1178	357	2460	1868	3580	2251	585
1803	1334	403	2566	1114	3465	2245	351
1078	968	439	2938	1486	2483	1831	164
1196	521	446	2445	1975	1758	1162	144
1815	888	488	2115	2184	2257	1231	133
1841	467	409	2505	1407	1697	1353	96
1627	1272	193	1908	1006	1967	1609	395
1607	771	156	1674	656	1283	1558	293
795	596	80	1715	789	983	1598	292
657	434	80	1353	582	653	2044	295
563	404	276	1460	2042	2478	2197	154
1319	739	418	2013	2123	2753	2207	72
1656	1373	607	2211	2284	3214	2302	63
1931	1082	605	1929	3281	3515	2573	34
1880	1111	598	2397	3232	3218	2005	318
2011	1188	555	2115	3611	2878	2342	90
2205	1012	448	2264	3911	3524	1664	153
2452	1312	898	1676	3180	3648	2129	0
2303	1844	633	2220	3659	2801	2634	137
2412	1748	284	1753	3095	3667	2815	107
3051	2254	497	2045	3316	3214	3043	299
3061	1625	459	3349	2804	2546	2358	362
3391	2223	558	3668	2942	2232	2435	360
2878	1601	484	3416	3765	3122	2264	240
2056	1641	544	2926	3703	3292	2169	383
1452	1972	961	2543	3848	3274	1379	741
1171	1916	568	2166	4314	3099	1339	228
1616	1635	388	1829	4042	3050	1939	161
2000	1184	444	1522	3135	3846	2689	260
2285	1077	146	1690	1881	3226	3236	93
2576	895	0	1380	1654	3056	3624	520
2127	630	0	1385	1270	2809	2461	358
2002	729	0	383	1138	3157	2413	531
1409	501	0	558	929	2009	2849	192
1528	879	980	2753	2969	2864	2889	295
2394	2008	915	3292	3407	4323	2775	231
2450	2368	1220	4621	3560	3210	2910	91
2708	2586	1442	4133	3607	5540	4869	279
2991	3058	1043	5184	3659	5485	3851	218
3623	2238	685	6000	3799	5642	3017	260
2686	1997	1023	5916	3105	5670	2258	779
2762	2477	2155	5554	2667	5453	2014	0
4961	2890	2244	4759	4264	5967	2049	236
4551	3057	1900	4694	3501	5926	2251	652
4643	3487	1265	4575	4059	5160	1633	588
3973	2559	2344	6295	4269	5444	2602	417
4355	2748	1249	5913	4694	3480	3233	693
5172	3226	1203	5111	5088	3437	3100	1285
3486	4005	1171	4644	4765	4663	3458	799
3178	2446	1311	3350	4127	6307	3648	510
3145	1697	918	2487	4192	7538	4656	919
2503	1828	1133	2902	3746	6472	2796	280
2246	2410	1695	3683	4405	6551	3223	327
3300	2867	1408	3095	3141	5777	4158	515
3641	2483	212	2751	2133	4256	3354	702
3491	1686	412	1898	1801	3367	2627	1077
3771	964	165	1663	2469	3457	4628	672
3353	415	119	543	1835	2588	4157	662
745	262	53	1184	3418	3307	3674	479
1387	1364	172	2201	3560	2979	3577	186
1528	1376	475	2728	3439	3919	3871	137
2172	1270	731	3913	3911	3583	2905	162
1997	1286	504	4142	3578	3814	2929	145
2175	1161	649	3533	3898	3816	2732	588
2028	1414	965	3288	3735	4608	2127	42
3011	1631	1073	3155	4259	4080	2486	267
3022	1467	1341	3549	4054	5331	3026	320
2443	2259	999	3525	2793	4492	2697	655
2845	2572	985	3572	2449	4486	2038	644
3849	2951	1377	3875	2982	4401	2725	360
3557	3056	1326	4049	2453	3397	3270	367
3712	1968	1080	3619	2946	4156	2859	200
3732	1887	1283	3262	3211	3310	2350	455
3407	2641	749	3363	3417	3984	3051	718
2532	2588	1330	2653	3631	3867	2542	233
2870	2147	1608	2537	2999	3893	2422	365
2349	2398	1099	3064	3158	3644	2861	480
3822	1838	503	3066	2852	3067	3735	455
2873	1694	296	2888	2686	2372	3069	316
2207	1732	596	2287	1232	1366	2493	812
2121	852	504	2250	1970	2324	3203	615
1023	639	246	1182	1693	2417	4031	376
1306	266	203	1653	2370	3077	3096	239
1795	673	263	2733	2664	2425	3422	181
1988	802	287	3489	2933	2278	2940	308
2683	1417	598	3262	2818	2904	2678	421
3430	1474	621	3553	3220	3733	2568	290
2951	1403	671	3591	2964	4570	2102	287
2110	1692	1072	3948	2818	4853	1881	273
1888	1791	924	3781	3026	4824	1702	184
2483	1731	718	3165	3433	4254	1880	579
3223	1900	501	3279	3841	3806	2449	682
3501	1582	852	2849	3646	3146	2337	1125
3163	1605	1375	4258	3766	2941	2175	775
3284	1309	1041	4012	3112	4425	2406	478
2931	1489	407	3489	3261	4208	3452	554
3049	1180	568	2749	3362	4241	3312	921
3150	1337	665	2908	2815	4081	2373	655
2298	1353	554	2906	3044	3950	2631	421
2696	1676	667	3693	2980	3843	2418	126
2261	1375	457	2615	2700	2900	2181	457
2364	2234	804	3783	2158	2576	1694	319
2064	1535	664	3573	2532	1940	1880	374
1866	1341	684	3167	2288	1547	1918	695
1806	863	323	3198	2767	2973	2560	672
1570	510	0	2557	1343	2101	3746	58
1682	480	861	1989	3053	4797	3335	541
3179	797	744	3301	4192	4787	4061	364
3380	1784	741	3548	4265	5100	2946	476
3721	1557	749	4468	4351	5664	3953	309
4363	1731	1206	5653	3700	7154	4356	231
3899	1270	1488	5758	4173	7027	3349	577
3401	2506	1013	5509	4864	6920	3736	445
2543	2407	1299	5378	4797	7616	3326	143
3251	2677	1111	6211	4274	7979	3575	523
4366	3359	933	5702	3617	6913	2653	1000
4797	2910	1096	6770	4025	5264	2903	1361
4888	2497	1864	6123	5272	6304	2853	812
5461	2039	1412	6071	5407	6727	3188	271
4998	2630	1806	5029	4745	5847	2754	690
5269	3415	2100	4477	4755	5436	2915	1312
5964	3302	2758	4148	4453	5914	3997	1082
4766	2300	2496	6376	2795	6209	4134	638
4703	2513	1911	6154	3138	5462	4319	102
4194	2420	1495	5456	2963	4965	5001	498
4457	2620	835	5120	2433	4732	4872	1084
3408	2495	241	4130	2014	5406	4139	1025
3021	1931	238	3297	2193	4852	5314	1145
2035	1070	53	2852	1690	5350	5418	694
1637	849	0	1709	1243	4581	5283	717
1748	478	406	3726	3148	4160	4769	455
1927	698	547	4692	3020	4820	4530	390
3302	1006	466	5430	3606	4786	3820	736
4308	1404	1603	5421	3797	5184	4282	560
3491	962	2167	4813	3677	4961	3746	918
2606	1647	2022	4288	4505	5784	3181	232
2480	1467	1435	4522	4472	6478	3212	133
2749	1677	1639	4975	4424	7316	2506	166
2636	1751	2202	5979	5399	6709	3048	733
3592	2228	1289	4985	3727	5640	2475	728
3334	2418	1101	4667	4372	5868	2464	696
4565	1803	946	4999	4593	7147	3508	710
4711	1439	940	4125	3909	6475	3788	552
4492	2180	1465	3653	3334	5647	4326	846
5773	2472	1976	3811	3207	5118	4116	832
5116	2352	1635	3710	3842	6150	3396	795
4328	2357	1532	3404	4792	6481	4275	415
3612	2332	1425	3754	4705	5155	3774	946
3688	2943	1964	4576	4016	4369	3398	192
4499	2344	1745	5407	1967	3934	3592	1090
3603	1663	940	5078	2827	5004	3846	973
3632	1525	246	4371	2525	4117	3712	1195
3138	1176	125	4585	2697	4944	5657	1520
1674	886	140	3165	2195	3016	5992	890
824	221	208	1244	2504	3888	3263	551
1596	153	462	2614	2784	4008	3736	248
2228	405	701	3056	3589	3381	3530	597
2705	533	1056	3392	3869	3614	3505	452
3506	386	910	4307	3799	5582	2982	220
4098	997	1422	4179	3913	5814	2611	67
3358	1014	1116	3800	3999	5806	2163	565
3602	1638	1327	4450	4849	5405	1745	859
3832	1584	1182	4699	4020	5326	2558	802
3370	1455	1177	4284	3848	5749	2283	655
3264	1818	1442	4130	4178	4848	2762	556
3383	2109	1989	5028	4446	4764	2436	408
2580	2201	1228	5163	3178	5085	2233	677
3081	2164	1461	4524	3058	4566	2614	1372
2929	1935	1345	4095	3882	3848	2985	680
3243	1708	1701	4008	3610	3717	3362	750
1982	626	1715	4232	3201	3708	2769	371
3419	785	1622	4442	2519	4065	2722	869
2829	930	926	3414	2541	5306	3782	210
2580	1166	1050	3219	1821	3693	4000	288
2605	1317	655	2757	1268	3069	3841	657
2374	758	440	2542	1316	2820	2778	674
1640	550	187	2070	2173	3431	3976	1146
1575	297	107	1534	1261	1504	4615	782
1681	79	493	1522	2659	3110	4904	96
1704	805	668	2670	3085	4275	3862	378
1877	1041	1231	3719	3967	4269	3459	82
2433	1648	1875	3735	3786	4700	3586	380
3026	1336	1905	5235	3159	4418	2345	279
2706	1339	1653	5424	3872	4512	2439	73
3088	2298	1288	5515	4378	4760	2413	190
3592	2571	998	4226	3561	4496	3360	327
3564	1563	1472	3442	4105	6051	3564	537
3164	1131	1231	3472	4625	5642	3842	346
4083	1404	775	3998	4642	4379	3339	1004
4980	1227	985	5071	5437	5483	3132	420
5420	1335	1076	4613	4081	5558	3099	90
5163	2005	916	4636	3952	5267	3143	324
5412	1581	388	3683	3531	4923	3471	469
5267	1341	1019	4392	3430	4290	3352	369
3215	1110	398	5048	4049	3647	3256	380
3401	1646	268	5005	4058	4302	3650	304
3072	2013	1235	4374	3979	4754	4007	426
2908	2307	865	4691	2547	4567	3957	393
3407	1383	441	4280	2289	3065	4053	979
3004	1126	0	3252	2756	4272	4936	1477
1932	1195	123	1983	2408	3323	5150	659
1588	408	123	1308	1121	2077	4399	605
558	68	131	1666	1920	2376	3532	59
1064	139	784	3076	2253	3935	2631	166
1730	273	719	3819	1655	2398	2015	101
2070	711	167	4539	3057	3345	3170	170
2814	837	333	3397	3453	3556	3281	0
2987	923	441	3908	2244	2299	2230	36
2804	857	665	3373	2295	2986	2051	454
2099	756	1066	3259	2538	3608	2091	327
1933	415	881	3153	2566	4275	2131	46
2018	812	689	3534	1983	4915	2096	391
1439	1050	783	3018	1927	4091	2217	1091
1808	1062	1417	3249	2194	4578	2662	292
2501	1211	1395	3424	1827	3042	1169	463
2514	941	1359	3053	2383	2390	1973	116
1880	981	1127	3336	2073	2893	2427	274
2248	949	1055	3322	2668	3596	2690	350
1958	1005	532	3359	3029	3537	2177	181
2190	804	389	2502	3032	2487	1775	154
1568	533	228	2466	3010	3804	2090	214
1524	345	473	2595	2271	3712	2004	201
1395	338	256	2923	2113	3199	2984	709
1580	438	153	1900	1984	2816	3205	1288
1497	203	277	1179	1470	2579	2120	351
831	125	277	899	900	2393	2769	224
893	424	160	1566	2307	2137	3038	43
1677	637	611	2913	2873	3390	3152	264
2047	621	484	2648	3796	3857	2523	178
2265	1002	740	3988	3724	2637	2361	349
2068	1105	1043	4362	3090	2720	2063	220
2159	1111	720	3890	3057	3145	2238	106
2130	1929	648	3840	2938	2751	1688	377
2856	2339	598	3358	2597	2704	1874	141
3259	1338	1160	3604	3239	4673	2508	363
4226	1878	964	2886	2622	3624	3106	747
3928	1903	692	1736	3365	3564	1717	932
2907	890	1104	3113	3949	3508	2016	1179
2851	661	1081	4483	2897	3138	3160	491
2292	631	868	4416	4590	2763	1891	737
2346	1106	995	2851	2852	3775	2251	363
2835	1620	1023	2136	2614	5069	2190	281
1890	1168	695	2042	2950	4853	2693	375
2315	1247	794	2488	2776	3701	3058	1077
2454	1215	916	3382	1902	3420	3210	132
2690	803	672	3105	1498	4206	4836	404
2204	1101	153	2385	957	3318	3928	420
1905	954	153	1773	1084	2005	2620	569
2163	441	155	1642	1650	2419	3812	583
1164	78	0	1431	1325	2611	3325	273
2010	382	562	2157	3646	3275	3508	0
1656	251	606	3741	3257	3144	3131	560
2773	648	534	3727	4015	3188	3828	187
2476	632	1067	5318	4221	4406	3122	554
2459	838	1469	5236	3271	4503	2566	970
2547	1645	1719	5055	3895	3697	2547	400
3176	2592	1382	3836	4644	4556	3300	269
3691	1977	1065	3722	4913	4410	3858	382
5544	1848	612	3797	4452	4487	4533	452
5238	2796	1600	3618	3853	4593	2771	246
5345	2100	1793	3252	3985	3587	2730	1061
5227	1447	1789	5056	4698	2701	2131	660
4541	2138	1910	5024	3712	3410	3454	394
4268	1315	1304	4928	4031	4899	3557	1069
4018	1488	1412	3183	4524	4289	3296	962
3377	1312	1266	5289	4002	4924	3229	1114
3491	1286	1530	4660	3641	4712	3334	602
3995	1854	682	4012	2993	4423	4229	806
3683	1644	881	3856	2785	4087	3700	1084
3788	1989	1277	3842	2514	3887	3628	682
3393	1650	516	3563	2618	3750	3146	1138
3028	1632	322	3386	1937	2795	3170	1141
3462	1155	62	3051	2842	3400	4516	1158
2095	414	66	2317	1805	2928	4886	398
1485	646	879	3548	3224	4869	4553	648
2032	928	851	5087	3607	5264	4548	364
3775	1261	886	5666	4986	5285	5103	389
5339	972	909	6042	5484	5893	6698	575
5750	1642	1135	7567	6051	6698	5775	967
5553	2013	1317	5527	4812	6323	4810	974
5111	3411	1688	7203	5108	6564	4676	641
6289	3274	1806	6944	3924	4922	4474	733
6515	3394	2766	6660	3642	6313	4535	1192
5069	3013	2060	6077	3595	7142	4592	2046
3270	2994	2649	4869	4104	8396	3584	2125
2547	2982	2627	6307	4665	8627	3573	2200
3652	2333	2479	6046	4046	8954	5013	1048
5475	2516	1368	5162	3574	6537	5787	1794
5788	2891	1094	5664	3525	6894	5166	1284
5581	2981	2061	5773	3145	8490	5456	1236
5115	2600	2142	6604	2588	9038	5478	262
4285	1981	2199	6625	2993	6939	4308	433
4377	2338	1656	6598	3972	7062	5649	1146
4870	1827	783	6071	3591	6834	5182	1004
4466	2141	637	5474	2562	5937	5098	626
3377	2213	676	5451	1961	6203	5123	889
2908	1062	169	3834	1252	5080	5425	649
1742	903	119	2071	1031	3533	6500	388
511	802	455	1593	1951	3282	2896	380
884	758	280	2141	2155	3741	2543	201
1486	613	509	2555	1940	4468	2663	0
1741	1063	422	3660	2794	4445	2745	105
1653	1096	380	3680	3426	5045	2785	113
1845	1489	436	2914	3416	5054	2400	300
2378	1275	935	2613	3103	4450	2640	378
2807	1161	1088	3192	3626	3669	1700	0
3123	1046	1086	3833	3150	3657	2330	630
3275	1558	1166	4091	2519	3962	2419	657
2848	1555	976	3474	3033	3503	2454	787
2367	1389	1316	3190	3810	4355	2817	818
2602	1244	1055	4142	3112	3708	2836	435
2318	1420	612	4537	2842	3954	2178	939
2908	1343	627	4173	3601	4123	2648	254
2308	1006	884	3268	3439	3979	2802	99
1806	1120	838	3732	3396	4392	2798	106
2314	1079	1063	2943	2590	4295	2802	182
1424	1238	980	3396	2130	3704	2746	102
2014	925	860	2967	1815	2878	3357	392
1597	1112	1023	2721	2211	2517	3209	767
1831	1313	511	2762	1512	1611	2827	913
2133	858	349	2529	2024	2011	3516	1138
1454	628	169	2179	1387	1767	2763	378
1339	432	193	1818	1754	3287	2799	182
1504	1365	807	2484	1815	3060	3360	202
1824	1068	750	2990	2654	2676	2567	111
1690	1190	802	2998	2685	3144	2955	56
1557	1292	991	4388	3342	3059	2992	52
1929	1048	976	4455	3242	3255	3008	93
2107	1778	528	2876	3131	3238	3187	88
2666	1834	569	2544	4038	3689	3195	141
2442	1556	1108	3561	4010	4476	2544	229
2214	1896	1256	2968	3222	4934	2207	257
3214	1871	1641	2424	2468	4548	2586	342
3400	1113	2023	1744	2944	4332	1920	458
3333	810	1748	1932	2230	4077	2258	264
3639	804	1078	3607	2900	4343	2640	569
2869	1310	984	3411	3628	2633	2124	762
2106	1417	1029	4074	3235	3189	2277	762
2673	980	1074	3821	3436	3072	2357	667
2674	893	395	2946	3336	2986	1993	152
2742	862	466	3101	2880	2994	2677	255
2188	976	300	3003	2160	2930	2944	692
1591	2124	492	1782	1651	2521	2370	834
1118	2688	382	1576	924	1674	1859	760
1519	1756	179	1272	1885	2267	3008	901
651	504	0	1424	1602	3102	3497	159
1395	243	178	903	2651	3098	3781	339
1800	601	777	2728	3879	2237	3352	320
1503	512	1302	3115	3191	3624	3228	31
2414	1313	873	3516	2953	3864	3292	132
2761	800	664	4487	3123	2161	2970	388
3346	937	817	4073	3357	3726	2421	193
3397	1146	875	3231	3627	3407	2102	870
3388	994	829	4019	4148	3924	2600	70
3404	808	1013	3075	4196	6000	2677	76
3221	1220	1032	3216	3417	5125	3474	249
3955	1656	995	2934	3504	4148	3596	893
3799	1538	1949	3028	3069	5125	2900	464
3067	1599	1447	3600	2168	4287	3132	338
2878	1523	1306	4121	3343	3220	2436	629
2489	1591	918	3089	3252	3874	3332	333
2960	1591	1141	3584	4123	4477	2550	542
2597	892	942	3892	3100	5051	2552	562
3270	1704	1144	2363	2938	3342	2917	304
2655	2154	715	3226	2138	3922	3054	309
2169	1971	368	2447	1963	3774	2702	542
2658	2018	345	2618	1191	2451	3595	680
2577	693	76	2882	1595	2334	3084	1122
2005	765	66	1877	1730	2223	3465	762
1078	512	37	976	565	1691	2920	237
2039	239	639	1540	3140	3309	5119	430
2131	273	887	3887	4869	4725	4495	190
2040	489	483	4879	4728	3836	3758	91
2448	969	375	4888	4858	4793	3675	268
2406	1008	924	5528	4839	5401	3145	241
2792	1696	1414	4828	4622	4560	3528	227
2544	1315	1291	3500	5569	5846	2795	744
2523	1549	1418	3623	4423	5602	2540	387
3131	2388	893	3864	4255	5881	2589	373
2706	1848	1678	3892	4171	6191	3073	834
3468	2390	1999	2414	4399	5753	3197	1029
3287	1968	1118	4114	4618	6012	2761	741
3643	1528	1272	4390	3189	5562	3506	569
3851	2200	3144	5199	2763	5469	3732	503
3142	1898	2686	4649	3176	3909	3676	607
3770	1422	2042	4049	4037	4884	3635	678
3594	2016	2019	4157	4486	4104	4101	571
3380	2247	1636	3759	3549	3688	3397	470
2713	1730	1562	4368	4219	4229	3030	663
2042	1307	2108	4516	3623	4469	4088	657
1787	1635	1102	4277	2813	4897	4481	966
1964	1504	434	3540	2281	3218	3282	1159
2310	1020	191	2345	3097	2820	4330	1669
1719	710	161	1311	1938	2864	4667	1019
854	579	504	1638	2215	2970	2827	0
701	152	686	2062	2396	3371	2736	41
1749	489	979	2916	3522	3521	2490	0
2360	1146	667	2226	3040	3182	2821	309
3589	1166	1247	1741	2316	3169	2098	193
2427	1292	1190	2038	2225	2716	2640	433
2326	1955	1046	2985	2392	2595	2399	53
2699	940	986	3408	3563	3643	2213	102
2428	1615	921	3766	3056	3711	1727	497
2397	1402	907	4827	3626	3867	2156	617
1997	1216	792	3939	3313	2224	1958	357
1748	2041	745	3230	3478	4437	2021	26
2154	2415	1261	1678	2529	4867	2772	294
2422	2143	1075	2778	3076	4207	3168	318
2569	1895	642	2757	2994	3920	3670	296
1850	822	722	3477	3389	4433	2866	783
2328	628	448	4230	2984	4882	2448	267
2348	1718	1094	3896	2560	2721	3402	219
2382	2069	524	2258	2997	4088	3321	260
2863	1259	439	2051	2073	3243	2607	57
2284	1262	412	1775	1033	3135	3805	736
2501	1087	245	1503	952	1600	4232	890
1622	487	0	1610	1225	2225	3851	559
1176	202	0	1131	902	1451	4729	1052
1445	586	178	1859	1861	2563	3792	285
1317	742	474	2900	2641	3903	2866	124
2058	657	398	3384	2806	3265	3125	84
2750	595	620	3767	3328	3160	4342	209
3359	1197	1051	3929	3415	3931	3077	329
2497	1245	1385	3921	3452	3849	1819	26
1937	805	2086	4060	4002	4169	2432	305
2245	1289	2270	4126	3698	3451	2358	381
2481	1641	1919	4343	4526	3838	2713	648
2658	2260	1491	4354	4138	3895	2347	405
2628	2260	805	4195	3733	3840	2450	395
3530	2372	468	4421	3165	4002	2878	403
